1955,|Ta'dib al-zawjat : kajian di Unit Runding Cara Bahagian Pembangunan Keluarga, Jabatan Agama Islam Perak / Junaidah Hanim binti Mohamed Nor ; diselia oleh Prof. Madya Dr. Raihanah Hj. Azhari.- Details in Pendeta Discovery|
1956,Tafsir aliran pembaharuan di Indonesia : kajian perbandingan antara tafsir al-Azhar oleh Hamka dan tafsir al-Misbah oleh M. Quraish Shihab / Muhammad Ikbal ; diselia oleh Prof. Madya Dr. Mustaffa Abdullah.- Details in Pendeta Discovery
1957,Tafsir al-Misbah karangan Prof. Dr. Muhammad Quraish Shihab : kajian dari segi metodologi / Miftahuddin Kamil.- Details in Pendeta Discovery
1958,Tafsir al-Nasafi dan Tafsir al-Jalalayn : satu kajian perbandingan / Abdul Rashid Ahmad.- Details in Pendeta Discovery
1959,Tafsir al-Qur'an bi al-Qur'an : kajian perbandingan antara pemikiran ibn Taymiyyah dan al-Shanqiti / Muhammad Mukhlis Yunus.- Details in Pendeta Discovery
1960,Tafsir al-Quran di alam Melayu : kajian terhadap tafsir surah Maryam karangan Syeikh Daud bin Abdullah Al-Fatani dalam Ward Al-Zawahir / Sharifah Radziah Bte Wan Mohamad Affandi.- Details in Pendeta Discovery
1961,Tafsir al-Quran di Nusantara : kajian terhadap `Tafsir harian al-Quran al-Karim' karya Haji Abdullah Abbas Nasution / Mazlan bin Ibrahim.- Details in Pendeta Discovery
1962,|Tafsir al-Qur'an di Sumatera, Indonesia : kajian terhadap metodologi kitab Tafsir al-Qur'an al-karim oleh Abdul Halim Hassan, Zainal Arifin Abbas dan Abdul Rahim Haitami / Arpandi bin Ismail.- Details in Pendeta Discovery|
1963,Tafsir Al-Quran oleh orientalis : kajian terhadap 
1964,Tafsir ayat al-ahkam : kajian perbandingan antara tafsir al-Jassas dan tafsir al-Qurtubi / Firdaus bin Sulaiman.- Details in Pendeta Discovery
1965,Tafsir bi Al-Ma'thur : suatu kajian mengenai kefahamannya di kalangan pelajar Akademi Pengajian Islam Universiti Malaya / Aroma bin Abdul Wahid.- Details in Pendeta Discovery
1966,Tafsir bi al-Ra'y : kajian terhadap buku Bacaan karya Othman Ali / Burhanuddin bin Said.- Details in Pendeta Discovery
1967,Tafsir bi al-Ra'y : kajian terhadap pemikiran al-Baydawi dalam Anwar al-tanzil wa asrar al-ta'wil / Norsyigim Mohammad- Details in Pendeta Discovery
1968,Tafsir bi al-Ra'yi : kajian terhadap pemikiran Syeikh Muhammad Al-Ghazali 'al-Mahawir al-Khamsah li al-Quran al-Karim / Muhammad Rusydi Mohamed- Details in Pendeta Discovery
1969,Tafsir Muktazilah : kajian terhadap kitab Amali al-Murtada oleh Al-Murtada Ali Ibn Al-Husyan Al-Musawi / Nur Fazliyaton Alina bt Hijaz@Junid.- Details in Pendeta Discovery
1970,Tafsir Nur al-Ihsan oleh Muhammad Said b. Umar dan Tafsir al-Qur'an al-Hakim oleh Mustafa Abdul Rahman : kajian perbandingan metodologi pentafsiran / Nurzatil Ismah binti Azizan.- Details in Pendeta Discovery
1971,Tafsir Sufi : kajian analitikal terhadap Kitab Tafsir Al-Bahr Al Madid Fi Tafsir Al-Quran Al-Majid oleh Ibn Ajibah (1160-1224H) / Firdaus bin Sulaiman.- Details in Pendeta Discovery
1972,Tafsir Tarjuman al-Mustafid : kajian intertekstualiti / Wan Nasyrudin Wan Abdullah.- Details in Pendeta Discovery
1973,Tafsiran ayat-ayat sifat : perbandingan antara Fakhr al-Din al-Razi dan Ibn Taymiyyah / Ahmad Nazri bin Zainol.- Details in Pendeta Discovery
1974,Tahap kefahaman pelanggan Bank Muamalat Indonesia cawangan Banda Aceh terhadap akad mudharabah / Iskandar ; diselia oleh Dr Ilhaamie Abdul Ghani Azmi.- Details in Pendeta Discovery
1975,Tahap kepuasan kerja guru agama Sekolah Agama Bantuan Kerajaan Negeri Terengganu dari aspek pembangunan insan / Norhana binti Mohamed Salleh ; diselia oleh Dr. Norrodzoh Hj. Siren.- Details in Pendeta Discovery
1976,|Tahap penguasaan ilmu tajwid dalam bacaan Al-Quran di kalangan saudara baru : kajian khusus di Pertubuhan Kebajikan Islam Malaysia, PERKIM, Jalan Ipoh, Kuala Lumpur / Noor Izura binti Yusof.- Details in Pendeta Discovery|
1977,Tahdiyat al-`awlamah al-thaqafiyah tijah al-muslimin wa mawqif al-fikr al-Islami al-mu`asir minha / Najib Shaykh `Abd al-Samad Haj Ibrahim.- Details in Pendeta Discovery
1978,Tahqiq kitab : Munyah Al-Musalli karangan Al-Alim Al-Syeikh Daud bin Abdullah Al-Fatani / Marwazi Dziyauddin.- Details in Pendeta Discovery
1979,Tahrirat riwayat Hafs tariq al-tayyibah : kajian terhadap kefahaman dan pengamalannya dalam kalangan Imam di Masjid Jajahan Kota Bharu / Ahmad Mukhlis bin Mustaffa ; diselia oleh Prof. Madya Dr. Mustaffa Abdullah.- Details in Pendeta Discovery
1980,Tajdid al-Imam al-Nawawi fi al-madhhab al-Shafi`i : dirasah tahliliyah / Munir `Ali `Abd al-Rab Muflih al-Qubati.- Details in Pendeta Discovery
1981,Tajdid fikri : analisis pemikiran Syeikh Muhammad Al Ghazzali / Noor Amali bin Mohd. Daud.- Details in Pendeta Discovery
1982,Tajwid al-Qur'an Tariq al-Syatibi dan al-Jazari riwayat Hafs `An-`Asim : pengamalannya di Maahad Tahfiz Darul Quran Jabatan Kemajuan Islam Malaysia (JAKIM) / Shaharuddin Saad.- Details in Pendeta Discovery
1983,Takhrij al-furu` `ala al-usul  dan sumbangannya dalam menyelesaikan isu-isu muamalat semasa : analisis kaedah-kaedah terpilih dalam kitab takhrij al-furu` `ala al-usul oleh Al-Zanjani / Ahmad Zakirullah bin Mohamed Shaarani.- Details in Pendeta Discovery
1984,Takhrij dan analisis hukum hadith-hadith mudarabah dalam Al-Sunan Al-Sittah / Mohd. Faiz Hakimi Mat Idris.- Details in Pendeta Discovery
1985,Taklid kepada mazhab Syafie dalam amalan berkaitan zakat padi menurut undang-undang zakat Negeri Kedah / Mahyuddin bin Abu Bakar.- Details in Pendeta Discovery
1986,Takwil dan kesannya kepada pengajian tafsir : analisis terhadap pemikiran Ibn Jarir Al-Tabari dalam mentafsir ayat-ayat Al-Qur'an / Yahya Nuryadi.- Details in Pendeta Discovery
1987,Talfiq dalam perkara ibadat di kalangan masyarakat Islam di Malaysia : satu penilaian hukum / Saipuddin Salleh.- Details in Pendeta Discovery
1988,Ta'liq talaq : kajian kes di Mahkamah Syariah Melaka Tengah dari tahun 1995-2000 / Noormala bt Rabu.- Details in Pendeta Discovery
1989,Tamadun Islam di Kelantan : analisis khusus mengenai pengaruh sistem politik ke atas sistem pendidikan Islam antara tahun 1957 sehingga tahun 2000 / Nik Kamaliah Nik Abdullah.- Details in Pendeta Discovery
1990,Tan Sri Dato' Haji Hassan Azhari : sumbangannya dalam ilmu tarannum Al-Quran di Malaysia / Khalid Isa.- Details in Pendeta Discovery
1991,Tanah wakaf Masjid Kapitan Keling : masalah dan penyelesaian menurut perspektif fiqh / Paiz bin Hassan.- Details in Pendeta Discovery
1992,Tanggungjawab kerajaan terhadap kebajikan rakyat menurut Islam : suatu kajian terhadap Dasar Penswastaan di Malaysia / Mohamed Fairooz Abdul Khir.- Details in Pendeta Discovery
1993,Tanggungjawab sosial dalam pentadbiran menurut perspektif Islam : satu kajian di ibu pejabat Lembaga Tabung Haji Kuala Lumpur / Sanusi Abdul Manaf.- Details in Pendeta Discovery
1994,Tanggungjawab sosial korporat : analisis perbandingan di Bank Muamalat Malaysia Berhad dan Affin Bank Berhad / Norajila binti Che Man.- Details in Pendeta Discovery
1995,Tanmiyat al-`alaqat al-insaniyah fi al-ishraf al-ijtima`i : dirasah maydaniyah fi madaris al-ta`lim al-mutawassit bi-manadinah Tarabulus al-Libyaniyah / Karimah `Ali `Ali al-Tikali.- Details in Pendeta Discovery
1996,|Tanzim al-usrah al-muslimah tarbawiya wa-ijtima`iya min wajhat nadhr al-zaujain fi madinah Duhuk, `Iraq / Jamal Ahmed Mohammad.- Details in Pendeta Discovery|
1997,Taqwim jawdat al-adat bi-idarat shu'un al-tulab wa-al-khidmat al-musanadah  al-muqadimah li-al-tulab fi kuliyah baridah al-ahliyah fi al-mamlakah al-`Arabiyah al-Sa`udiyah / Abdulrahman Saleh O Alshetaiwi ; diselia Dr. Fakhrul Adabi Abdul Kadir.- Details in Pendeta Discovery
1998,Tarajim al-abwab di dalam Sahih al-Bukhari : kajian terhadap manuskrip Sharh tarjamah al-bab oleh Mawlana Tok Khurasan / Mohd Asmawi bin Muhamad.- Details in Pendeta Discovery
1999,Tarannum al-Qur'an melalui tariq al-Syatibi : kajian terhadap pengamalannya dalam kalangan qari-qari Kelantan ke majlis tilawah al-Qur'an peringkat kebangsaan Malaysia antara tahun 1990-2005 / Muhammad Lukman bin Ibrahim.- Details in Pendeta Discovery
2000,|Tarbiyah dalam Parti Islam Se-Malaysia di Tanjong Malim, Perak : kajian tentang aktiviti dan masalah / Khaled bin Mat.- Details in Pendeta Discovery|
2001,|Tarekat Qadiriyyah Naqsyabandiyyah di Indonesia: kajian di Pesantren Suryalaya, Indonesia / Ami Kamiludin.- Details in Pendeta Discovery|
2002,|Tarekat Shadhiliyah di bandar Pekalongan, Jawa Tengah : kajian terhadap aktiviti dan penghayatan tasawuf dalam kalangan pengamalnya / Mohammad Syakirin al-Ghozaly.- Details in Pendeta Discovery|
2003,Tarikh Bani Isra'il fi `ahd Talut : dirasah mawdu`iyah tahliliyah min khilal al-Qur'an al-karim / Hussein Ali Omar Alzomi.- Details in Pendeta Discovery
2004,Tariqat Ahmadiyyah : suatu kajian di negeri Kelantan Darul Naim / Che Zarina binti Sa'ari.- Details in Pendeta Discovery
2005,Tarjihat al-Imam al-Nawawi fi Kitab Rawdah al-Talibin : bab al-mu`amalat namu / Ghotbaddin Zahedian ; supervised by Prof Madya Dr Abdul Karim Ali.- Details in Pendeta Discovery
2006,Tarshid al-infaq darurah iqtisadiyah wa matlab shar`i : dirasah maydaniyah fi Sultanah `Umman / Ahmad ibn Hamud al-Qasimi.- Details in Pendeta Discovery
2007,Tasyabbuh dalam sambutan hari Valentine di Malaysia dan implikasinya terhadap akidah Islam / Ab. Latif Muda.- Details in Pendeta Discovery
2008,Tatbiqat al-masalahah al-Mursalah fi majmuat dalah al-barakah / Waafa Muhammad Boukerroucha.- Details in Pendeta Discovery
2009,Ta'thir madrasah Han Sue bi-al-Sin fi fahm ahkam al-Islam : dirasah usuliyah naqdiyah / Musa ibn Sulayman al-Sinni.- Details in Pendeta Discovery
2010,Tawarruq in Malaysian financing system : a case study on commodity murabahah poduct at Maybank Islamic Berhad / Nasrun Mohamad @ Ghazali.- Details in Pendeta Discovery
2011,|Tawjih al-mutashabih al-lafzi fi al-Qur'an al-karim bayna al-qadami wa-al-muhaddithin, Ahmad al-Gharnati wa-Fadil al-Samarra'i : dirasah muqaranah / Muhammad Raja'i Ahmad al-Jabali.- Details in Pendeta Discovery|
2012,Teaching strategies in Islamic education subject at secondary level in the United Arab Emirates : an analytical study / Briki Ahmed.- Details in Pendeta Discovery
2013,Teks khutbah Jumaat Jabatan Agama Islam Wilayah Persekutuan (JAWI) : kajian tentang metode dan cabaran penyediaannya / Rohaily @ Abd Rahman bin Abd Hamid.- Details in Pendeta Discovery
2014,Teologi Al-Ash'ari dan pengaruhnya terhadap masyarakat Islam Provinsi Jambi Indonesia / A. Kadir Sobur.- Details in Pendeta Discovery
2015,Teori dan amalan insurans Islam : kajian terhadap pelaksanaan insurans Islam di PT Syarikat Takaful Indonesia dan BrIngin Life Syariah di Indonesia / Muslihun Muhammad Nasir.- Details in Pendeta Discovery
2016,Teori dan amalan pembiayaan semula perumahan secara musharakah mutanaqisah : kajian di RHB Islamic Bank Berhad dan Maybank Islamic Berhad / Mohamad Zaimbin  Isamail.- Details in Pendeta Discovery
2017,Teori istihalah menurut perspektif Islam dan sains : aplikasi terhadap beberapa penghasilan produk makanan / Mohammad Aizat bin Jamaludin.- Details in Pendeta Discovery
2018,Teori kecerdasan spritual (SQ) : analisis terhadap pemikiran Ian Marshall dan Danah Zohar menurut perspektif pemikiran Islam / Mohd Fakaruddeeen Che Omar.- Details in Pendeta Discovery
2019,Teori kepimpinan menurut Ibn Taimiyyah : satu kajian terhadap Buku al-Khilafah wa al-Mulk / Noridzuan bin Abdul Manan.- Details in Pendeta Discovery
2020,Teori kepimpinan menurut perspektif Islam : suatu kajian terhadap pemikiran Syeikh Ahmad al-Fatani / Mahamarorsadee Makoowing.- Details in Pendeta Discovery
2021,Teori kewujudan alam : satu kajian perbandingan di antara sains moden dan al-Qur'an / Faizah binti Juden @ Md. Yudin.- Details in Pendeta Discovery
2022,Teori maqasid al-syari'ah : kajian perbandingan antara pemikiran al-Syatibi dan 'Izz al-Din ibn 'Abd al-Salam / Hasbullah bin Mat Daud.- Details in Pendeta Discovery
2023,Teori taklif dalam ilmu tauhid : kajian terhadap perbahasannya dalam Kitab Jawi / Wan Rosli Wan Hasan.- Details in Pendeta Discovery
2024,Terjemahan makna Ayat Kawniyyat dalam terjemahan Al-Qur'an bahasa Melayu : analisis berdasarkan Tafsir 'Ilmi / Ahmad Bazli bin Ahmad Hilmi ; Diselia oleh Prof. Dato' Dr Zulkifli Haji Mohd Yusoff- Details in Pendeta Discovery
2025,Terjemahan tafsir Fi Zilal Al-Quran oleh Yusoff Zaky Yacob : suatu kajian dari aspek metodologi / Mohd Asmadi bin Yakob.- Details in Pendeta Discovery
2026,A theological perspective of Salman al-Farsi / Mohadeseh Amini.- Details in Pendeta Discovery
2027,Theory and application of Islamic insurance in Malaysia and Sudan : a comparative study / Ahmad Rufai Muhammad.- Details in Pendeta Discovery
2028,Theory and practice of Islamic banking in Malaysia and its implementation in Kosovo / Islam Hasani.- Details in Pendeta Discovery
2029,Tilawah al-Quran : pengamalannya di kalangan masyarakat Melayu Seksyen 18 Shah Alam Selangor / Md Idris bin Hj Abdullah.- Details in Pendeta Discovery
2030,Tilawah al-Quran : pengamalannya di kalangan masyarakat Melayu Seksyen 18 Shah Alam Selangor / Md Idris bin Hj Abdullah.- Details in Pendeta Discovery
2031,|Tok Kenali : ketokohan, sumbangan dan pengaruh keilmuannya di Kelantan / Hanafi bin Mohamed.- Details in Pendeta Discovery|
2032,Tok Ku Paloh : suatu kajian khusus mengenai sumbangannya terhadap pengajian agama di Terengganu / Razi bin Yaakob.- Details in Pendeta Discovery
2033,Tokoh ulama di Negeri Melaka : satu kajian tentang pemikiran di bidang pendidikan dan dakwah / Sakir Husein bin Kalid.- Details in Pendeta Discovery
2034,Tradisi penyelenggaraan jenazah di Pulau Tengah Kecamatan Keliling Danau Kabupaten Kerinci ditinjau dari hukum Islam / Yulyenita.- Details in Pendeta Discovery
2035,The tradition of commentary (sharh) in Malay Jawi literature with special reference to the chapter on ''al-Ilahiyyat'' in the Ward al-zawahir of Shaykh Dawud al-Fatani (d. 1847) / Che' Razi bin Jusoh.- Details in Pendeta Discovery
2036,Transaksi perbankan antarabangsa menurut perspektif ekonomi Islam / Muhammad Ridhwan bin Ab. Aziz.- Details in Pendeta Discovery
2037,Transformasi pembangunan harta wakaf menerusi mekanisme dana amanah harta Islam / Syahnaz Bt .Sulaiman.- Details in Pendeta Discovery
2038,Translation movement during the early Abbasid caliphate (132 A.H./750 A.D. - 218 A.H./833 A.D.) and its effects on Islamic sciences / Rahim Kaviani.- Details in Pendeta Discovery
2039,|Tuan Guru Haji Omar dan sumbangannya terhadap pendidikan di Daerah Besut, Terengganu / Faizuri bin Abd. Latif.- Details in Pendeta Discovery|
2040,Tuan Guru Haji Zakaria b. Ismail : sumbangannya dalam bidang pendidikan dan politik Islam di Negeri Kelantan / Raihaniah binti Zakaria.- Details in Pendeta Discovery
2041,Tuan Haji Hassan bin Ismail : sumbangannya terhadap pengajian Al-Qur'an di Johor / Abd. Mutalip bin Abd. Rahim.- Details in Pendeta Discovery
2042,|Tujuan pendidikan dan kaedah pengajaran menurut Abu Hanifah al-Nu'man (M.150H/767M) : suntingan ilmiah kitab al-'Alim wa al-muta'allim, terjemahan dan analisis / Mohd Anuar bin Mamat.- Details in Pendeta Discovery|
2043,Tuntutan selepas penceraian bagi wanita Islam : satu kajian terhadap amalannya di tiga wilayah selatan Thai / Mahamatayuding Samah.- Details in Pendeta Discovery
2044,Ulama Arab Hadhrami dalam pentadbiran dan pendidikan Islam di Johor : analisis terhadap sumbangan Syed 'Abd Qadir bin Muhsin al-'Attas dan Syed 'Alwi b. Tahir al-Haddad / Nurulwahidah binti Fauzi.- Details in Pendeta Discovery
2045,Ulama golongan Syed di Terengganu : peranan dan sumbangan dalam perkembangan Islam / Aladin Hj. Mamat- Details in Pendeta Discovery
2046,Undang-undang harta intelek di Malaysia menurut perspektif syariah / Rosmaniza binti Abdul Rahman.- Details in Pendeta Discovery
2047,Undang-undang keselamatan produk farmaseutikal : analisis menurut perspektif perundangan di Malaysia dan syariah / Nazatul Nabila binti Mohd Jalil ; diselia oleh Dr. Zalina Zakaria.- Details in Pendeta Discovery
2048,|Undang-undang pentadbiran zakat negeri Sabah : kajian dari aspek pentadbiran dan keberkesanannya terhadap kesedaran membayar zakat masyarakat Islam Daerah Kota Belud, Sabah / Saidatul Badru binti Mohd Said.- Details in Pendeta Discovery|
2049,Undang-undang pusaka Islam : kajian terhadap pembaharuan undang-undang dan aplikasinya di Malaysia / Jasni Sulong.- Details in Pendeta Discovery
2050,Unsur sinkretisme dalam uruf dan adat masyarakat Bajau di Sabah : analisis dari perspektif hukum Islam / Syamsul Azizul Bin Mrinsah.- Details in Pendeta Discovery
2051,Unsur-unsur Islam dalam drama tv bersiri : kajian terhadap drama Nur Kasih / Nabilah binti Mohd Razif.- Details in Pendeta Discovery
2052,Unsur-unsur Islam dalam seni persembahan teater moden di Terengganu : kajian ke atas karya Wan Ahmad Ismail dari tahun 1990-2010 / Mohd Shukri Muda ; diselia oleh Dr. Abdullah Yusof.- Details in Pendeta Discovery
2053,|Unsur-unsur syirik menurut Islam : suatu kajian di kalangan masyarakat Islam di Kodiang, Kedah / Norihan binti Abdul Majid.- Details in Pendeta Discovery|
2054,Unsur-unsur yang bercanggah dengan akidah Islam dalam wayang kulit : langkah kerajaan Kelantan menanganinya dari tahun 1991-2002 / Rahimi Saarani.- Details in Pendeta Discovery
2055,Unsur-unsur yang bertentangan dengan akidah Islam dalam filem Bollywood / Faridah binti Mat.- Details in Pendeta Discovery
2056,|Unsur-unsur yang mempengaruhi akhlak pelajar Islam di Sekolah Kebangsaan Seri Bintang Selatan, Cheras, Kuala Lumpur / Mazlan bin Ismail.- Details in Pendeta Discovery|
2057,'Uqud al-isytirak : pelaksanaan dan prospek di institusi kewangan Islam di Malaysia / Allaudin bin Ubaidullah.- Details in Pendeta Discovery
2058,Urf tempatan di Negeri Kelantan dan kesannya terhadap perubahan hukum : satu analisis / Mohamad bin Muda.- Details in Pendeta Discovery
2059,Uruf tempatan di negeri Kedah dan kesannya terhadap perubahan hukum : satu analisis / Mohd. Fauzi bin Audzir.- Details in Pendeta Discovery
2060,|Usaha dakwah masyarakat Kampung Senah Rayang Padawan, Sarawak : kajian dari perspektif sosiologi dakwah / Saiful Azhar Saadon ; diselia oleh Dr. Yusmini Mohd Yusoff.- Details in Pendeta Discovery|
2061,|Usaha dakwah Muhammad Arsyad Thalib Lubis terhadap golongan bukan Islam suku batak di Medan, Sumetra Utara, Indonesia / Sopian Ilyas ; diselia oleh Dr. Roslan Mohamed.- Details in Pendeta Discovery|
2062,Usaha dakwah Yayasan Pembangunan Islam Kemboja terhadap masyarakat Melayu Cham di Kemboja / Mohamed Sabir bin Jamaludin ; diselia oleh Dr. Fakhrul Adabi Abdul Kadir.- Details in Pendeta Discovery
2063,|Usaha ibu bapa dalam menerapkan nilai-nilai Islam kepada anak remaja bermasalah pembelajaran : kajian di SMK Cheras Jaya, Selangor / Azura binti Awang ; diselia oleh Dr. Yusmini Md. Yusoff.- Details in Pendeta Discovery|
